Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_30,EMA_12,EMA_26,MACD,MACD_Signal,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Width,Price_Change,Price_Change_5d,Price_Change_10d,Volatility_10d,Volatility_30d,Volume_SMA,Volume_Ratio,High_Low_Pct,Close_Position,Future_Return,Price_Direction,Future_Price,Future_Volatility,Symbol,Company,Fund_market_cap,Fund_pe_ratio,Fund_forward_pe,Fund_peg_ratio,Fund_price_to_book,Fund_price_to_sales,Fund_enterprise_value,Fund_ebitda,Fund_revenue,Fund_gross_profit,Fund_net_income,Fund_total_debt,Fund_total_cash,Fund_book_value,Fund_shares_outstanding,Fund_float_shares,Fund_beta,Fund_dividend_yield,Fund_sector,Fund_industry
139.62327587743212,142.29397381144994,139.23080327229084,142.2269744873047,9055500,0.0,0.0,142.02022857666014,143.74263458251954,141.86282305230827,142.6931482490154,-0.8303251967071219,-0.31184171017939544,42.78086316115134,143.3900489807129,148.5633156307796,138.21678233064617,10.346533300133444,0.01808937965600954,0.013160562096742101,-0.016873080363169923,0.014612795005229993,0.009888484123918932,7764160.0,1.1663206322383877,2.153719820168518,0.978127458693942,-0.03143057704082197,0,137.75669860839844,0.015794449169103473,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
142.11214698190471,142.19829525227897,138.2065980550561,138.47462463378906,10565200,0.0,0.0,141.17211456298827,143.5846908569336,141.34154774918417,142.37819586352504,-1.0366481143408635,-0.4568031047538666,33.57768587829794,143.0665023803711,148.6252018038679,137.50780295687431,11.11739884699358,-0.026382828342105813,-0.01255970429474862,-0.05771219761241242,0.0151085517519925,0.010973852640663547,7843550.0,1.3469921145399724,2.8826199802161097,0.06714601972299682,-0.0027651568202261556,0,138.0917205810547,0.011211460241871357,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
137.0578880520291,138.08214389474108,136.40697057192793,137.80455017089844,14550000,0.0,0.0,140.33931579589844,143.34601796468098,140.79738190221514,142.03693002873555,-1.2395481265204182,-0.6133522073746412,32.68307775842314,142.64196548461913,148.45355760253645,136.83037336670182,11.623184235834628,-0.004838969339420185,-0.008198281295317855,-0.05698927695291467,0.015111717456313185,0.010699902134506714,8730010.0,1.666664757543233,1.2156153920430666,0.8342895507812448,0.009169144292554332,1,139.06809997558594,0.011324603796048466,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
138.00557523397276,141.18362563543627,137.98642630449248,139.92005920410156,8421800,0.0,0.0,139.77550201416017,143.221576944987,140.6624065824939,141.87906370918842,-1.216657126694514,-0.734013251830748,36.20375540899202,142.40744094848634,148.26294268746398,136.5519392095087,11.711003477955273,0.015351518005606968,0.0024002376953520255,-0.03873459504689125,0.016532553830482,0.011038695063048038,8914360.0,0.9447453322504363,2.2850185664087164,0.604789598475953,-0.001573534692846712,0,139.69989013671875,0.008876934704665856,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
139.44143821156936,140.0827885888001,139.17341162425961,139.92005920410156,5233600,0.0,0.0,139.71902770996093,143.06937561035156,140.54819743417883,141.73304351302477,-1.1848460788459363,-0.8241798534568212,38.20170612462187,142.2112060546875,148.12664180464378,136.2957703047312,11.830871499912575,0.0,0.0015760146065064706,-0.0040199582656841315,0.012426529497594797,0.0109694206437559,8248140.0,0.6345188127262631,0.6499260861617957,0.8210539841629206,-0.0007525790363389628,0,139.81475830078125,0.008891097191933546,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
139.34572382103727,139.82434481715595,137.6896846578921,137.75669860839844,7663800,0.0,0.0,139.45674743652344,142.85623067220052,140.11873016026823,141.43679230849662,-1.3180621482283925,-0.9229563441566757,26.998579174761502,141.93839416503906,148.15491632508719,135.72187200499093,12.433044320096258,-0.015461404233308884,-0.03143057704082197,-0.01868365900496216,0.013320081643143966,0.011281444604818277,8253520.0,0.9285492735220852,1.549587193093286,0.031393264269971737,0.012646622632662696,1,139.4988555908203,0.0035543257547529907,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
138.34061283996388,138.5990576538805,137.01004709317206,138.0917205810547,6104700,0.0,0.0,139.24232482910156,142.67275950113932,139.80687889771593,141.18768005003727,-1.3808011523213395,-1.0145253293329182,29.391534370842322,141.6148452758789,147.92908481167845,135.30060574007936,12.628479071599088,0.0024319831706232087,-0.0027651568202261556,-0.015290131562984088,0.013387230660363646,0.011293629994084606,8252030.0,0.7397816052534952,1.1506921298556354,0.6807213964647165,0.01580467755781534,1,140.2742156982422,0.0038010092116520663,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
138.32145247330394,139.40314047809667,138.1204252505271,139.06809997558594,4413800,0.0,0.0,139.25476989746093,142.5109853108724,139.6932194809939,141.02989459757575,-1.3366751165818584,-1.0789553000351826,33.70187890032564,141.32288665771483,147.535297636655,135.11047567877466,12.42482195788034,0.007070513644285903,0.009169144292554332,0.0008956917730886804,0.013329258832112284,0.011378797343476271,8054880.0,0.5479659535585881,0.9223648182399624,0.7388036757421579,0.02381619332174445,1,142.3801727294922,0.006530438413981692,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
138.8862286505587,139.92005169168394,138.77136429255128,139.69989013671875,3634900,0.0,0.0,139.2662567138672,142.3364481608073,139.6942457442855,140.9309230098883,-1.2366772656027933,-1.1104996983393498,47.46294539019544,141.0692169189453,147.10007862187507,135.03835521601553,12.061723405859539,0.004543027202095429,-0.001573534692846712,0.0008229261452206149,0.01332657166783855,0.011326112079593874,7571250.0,0.4800924550107314,0.8222536166696193,0.8083364062917151,0.013019023148376663,1,141.51864624023438,0.008130928634014316,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
139.42228559176823,140.05406879071313,139.14469185024262,139.81475830078125,4569400,0.0,0.0,139.27774353027343,142.13223622639973,139.71278626851816,140.84789245962716,-1.1351061911090028,-1.115420997541122,48.175721435605844,140.77103576660156,146.39771727892156,135.14435425428155,11.25336302464001,0.000822249494613736,-0.0007525790363389628,0.000822249494613736,0.013326567944331591,0.011229979598668336,7421270.0,0.6157167169500638,0.6504155580730473,0.736841259898164,0.017732377304128688,1,142.29400634765625,0.00814069328848439,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
139.75731498914044,139.7668821496886,138.8383563541978,139.4988555908203,5023000,0.0,0.0,139.004931640625,141.9283432006836,139.67987365990544,140.74757035568004,-1.0676966957746004,-1.1058761361826264,47.64520871681278,140.51258010864257,145.8531735543795,135.17198666290562,10.681186891473885,-0.002259437514324114,0.012646622632662696,-0.019181445055121316,0.011744804806304451,0.01123005850476202,7018020.0,0.7157289377915709,0.6656153497161023,0.7113418279062321,0.011596993589177762,1,141.1166229248047,0.00953792369692923,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
139.75731152078194,140.6762701329188,139.49885212887602,140.2742156982422,5300900,0.0,0.0,139.1848907470703,141.7726318359375,139.7713113588755,140.7123792571912,-0.9410678983157084,-1.072914485832229,54.39596780861005,140.1785026550293,144.57441562002367,135.7825896900349,8.791825929988761,0.005558182568150771,0.01580467755781534,0.012995818325648667,0.008123282285197356,0.011282250110294201,6491590.0,0.8165796053047096,0.8393688021579382,0.6585287185212713,0.014671906734365914,1,142.33230590820312,0.009886917479903414,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
140.10193221720814,143.02152308245599,140.0540671984953,142.3801727294922,7238400,0.0,0.0,139.6424530029297,141.64212799072266,140.17267636374112,140.83633630057187,-0.6636599368307543,-0.9910635705151932,58.41987642960431,139.99088439941406,143.55922605153657,136.42254274729154,7.136683304245025,0.015013144224454766,0.02381619332174445,0.03320371172736514,0.008844194331297517,0.011508198617174592,5760430.0,1.2565728600121866,2.084177752472993,0.7838719839340019,0.003765073233632288,1,142.91624450683594,0.007468995358177021,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
141.99726721475332,142.82049587518,140.88686304834465,141.51864624023438,7697500,0.0,0.0,139.80231170654298,141.5390645345052,140.37974940202193,140.8870356188144,-0.5072862167924654,-0.8943080945536027,55.24282725774015,139.78890686035157,142.34378797117014,137.234025749533,5.1097622216371406,-0.006050888074806804,0.013019023148376663,0.011425002570939036,0.008169525761678844,0.011375856392957084,5688000.0,1.3532876230661042,1.3663449151095748,0.3267337951247561,0.014204546067169144,1,143.5288543701172,0.006471581339240803,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
141.7196699563106,142.88750627363848,141.45164338574546,142.29400634765625,7067400,0.0,0.0,140.03970642089843,141.48737284342448,140.67425137264536,140.9915569731355,-0.3173056004901298,-0.778907590763002,50.21493581281749,139.87936706542968,142.65644713587187,137.10228699498748,5.554160140884392,0.005478854751801876,0.017732377304128688,0.01696645325236612,0.008265736905696815,0.01139443076862327,5871380.0,1.203703388300536,1.00908177705313,0.5866597493489595,0.012512734065528663,1,144.07449340820312,0.006342901466270436,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
142.36104052577198,142.50462099242586,140.28382700550293,141.1166229248047,5294200,0.0,0.0,140.37569885253907,141.41749572753906,140.7423087109059,141.00084591114955,-0.25853720024366567,-0.6748335090676703,60.14709674394618,139.91622314453124,142.74041657437886,137.09202971468363,5.648386859695222,-0.008274300886398245,0.011596993589177762,0.024390279023436268,0.0067864154311396965,0.011464358435436016,5634420.0,0.9396175648957656,1.573729544326113,0.374999177864156,0.021570855966970504,1,144.16062927246094,0.002855193244683296,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
141.58565836606823,142.55246746387039,141.33676611445475,142.33230590820312,8255300,0.0,0.0,140.7997573852539,141.34314931233723,140.98692420078953,141.09971692970046,-0.11279272891093228,-0.5624253499330722,66.6902153920919,140.02104110717772,143.04382554002302,136.99825667433242,6.045568865690598,0.008614739767732527,0.014671906734365914,0.03070846904727631,0.0070623103811996895,0.01144128240844624,5849480.0,1.4112878409704794,0.8541288934078693,0.8189016111785287,0.007397814511105993,1,143.38525390625,0.004121964841593619,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
142.21746188290155,143.01195995038105,141.71969191486033,142.91624450683594,9786800,0.0,0.0,141.1845718383789,141.2767817179362,141.2837432602059,141.23458314973723,0.04916011046867652,-0.44010825515127755,62.45035279317849,140.21967086791992,143.45871478697055,136.9806269488693,6.47808783810126,0.004102642719843397,0.003765073233632288,0.027670936267379487,0.006935883345000752,0.01146027523838627,6386780.0,1.532352766182646,0.9042135412807527,0.9259322053055745,0.004286495670210222,1,143.5288543701172,0.0038536386443472873,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
142.96408514855406,143.5862865477199,142.87792227579763,143.5288543701172,8591100,0.0,0.0,141.56746826171874,141.23530069986978,141.62914551176323,141.40489002023273,0.22425549153049928,-0.3072355034672639,64.26949289982527,140.41686248779297,143.95921976723577,136.87450520835017,7.084714558885594,0.004286495670210222,0.014204546067169144,0.027408498529606362,0.00692900558224314,0.011491453415031928,6882400.0,1.2482709519934907,0.4935344011703893,0.918922819968224,-0.005765280678166285,0,142.7013702392578,0.004224444832568205,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
143.6341702517268,144.3521017778704,142.9066569571679,144.07449340820312,6659400,0.0,0.0,141.99344177246093,141.17850443522136,142.00535338027802,141.60302714361376,0.4023262366642655,-0.1653231534350587,78.64584270222625,140.63559265136718,144.5156837683356,136.75550153439875,7.76018223393686,0.0038015982255310554,0.012512734065528663,0.03046699189121349,0.006901901349335946,0.011438098241229612,7091400.0,0.9390811405364244,1.0032621226070388,0.8079426030719409,-0.013341465734300062,0,142.15232849121094,0.00325814146271923,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
144.49565515805554,144.83069565000167,143.48098112830075,144.16062927246094,5684700,0.0,0.0,142.459619140625,141.16159311930338,142.33693465953286,141.79282393224074,0.5441107272921215,-0.023436375685192395,78.15275587430031,140.732275390625,144.86731677912235,136.59723400212766,8.270082776994684,0.0005978564437063572,0.021570855966970504,0.03341800663451022,0.0067153513570626855,0.011355615199099217,7157570.0,0.7942220613979325,0.9362573738145816,0.5035495530593287,-0.011993275408191506,0,142.43167114257812,0.0036371772323192148,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
143.72986156520795,145.0221439378883,142.5141749015759,143.38525390625,8120100,0.0,0.0,142.77072296142578,141.0425760904948,142.4982146970608,141.9109804484074,0.5872342486534023,0.09869775028738322,70.40719321301368,140.97780685424806,145.13153159169394,136.82408211680217,8.307449474891769,-0.005378551481940996,0.007397814511105993,0.022178261290016987,0.007183320486928121,0.010987646845615961,7439490.0,1.0914861099349553,1.7491122468926936,0.34732446535898776,0.03446467854917201,1,148.3269805908203,0.019523331486669942,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
142.78220684857723,144.16063753645173,142.63861179821808,143.5288543701172,6541400,0.0,0.0,142.88559112548828,140.9557866414388,142.6567747743874,142.03100989687013,0.6257648775172697,0.20411117649623803,68.9752954787777,141.26402206420897,145.28380711201729,137.24423701640066,8.039570095616625,0.0010015009211552517,0.004286495670210222,0.008067707873956387,0.005603221902920909,0.010953408187768202,7369790.0,0.8875965258168822,1.0604318866148061,0.5849063846530328,0.020946371408035125,1,146.53526306152344,0.021313886252076676,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
142.78806256264394,142.9518196285722,141.52615863803467,142.7013702392578,6526200,0.941,0.0,143.0038635253906,140.86055908203124,142.66363561980944,142.08073792891383,0.5828976908956065,0.2798684798147165,63.36152402047132,141.4030876159668,145.41954429603285,137.38663093590074,8.032913360132113,-0.005765280678166285,-0.005765280678166285,0.008357372194019552,0.005564916572722131,0.010978085968623924,7252660.0,0.8998353707467329,0.9990520680685915,0.8243275287907295,0.050492847738529134,1,149.90676879882812,0.021785035364120933,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
142.80735686704412,143.16376850103575,141.9018643604283,142.15232849121094,7848100,0.0,0.0,142.98969573974608,140.91614329020183,142.58497293930776,142.08604802374182,0.49892491556593654,0.32367976716788055,62.02288176372657,141.51470108032225,145.48139073978317,137.54801142086134,7.933379318921823,-0.0038474875688042642,-0.013341465734300062,-0.0009956698815490883,0.005483231476901006,0.008906116037965517,7330730.0,1.0705755088510966,0.8877126066109168,0.1984811070213829,0.05807401062355,1,150.40768432617188,0.020852706698689615,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
141.57434597106297,142.76882760158023,140.90967533386382,142.43167114257812,11084100,0.0,0.0,143.12120056152344,140.98454895019532,142.56138803600246,142.11168142751148,0.44970660849097044,0.3488851355258931,60.235503967777106,141.74844970703126,145.31333578818368,138.18356362587883,7.129772162304846,0.0019650937436770377,-0.011993275408191506,0.009318875342376742,0.004681740561565116,0.008907489170890986,7909720.0,1.4013264692049783,1.3052941475743458,0.818650432857643,0.056134179779272486,1,150.4269561767578,0.02107821118088145,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
147.48892530804503,150.6581341912537,147.27700091722397,148.3269805908203,19101600,0.0,0.0,143.72066802978514,141.2542500813802,143.44840264119762,142.5726015951098,0.8758010460878154,0.45426831795066264,70.75177736979089,142.26021270751954,146.49123433305724,138.02919108198185,8.462043251075386,0.04139043936612108,0.03446467854917201,0.04211745635936959,0.013610944318912277,0.01160975827884283,8994350.0,2.12373323252931,2.2795133161626486,0.3105407532028286,0.02279524115251519,1,151.7081298828125,0.01278659848702535,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
148.2788107666422,148.56779990363714,146.50636561768374,146.53526306152344,11592700,0.0,0.0,144.08256988525392,141.5073038736979,143.92330441012845,142.86644353213885,1.0568608779896067,0.5747868302442517,66.43863082493907,142.6335708618164,146.99442253112647,138.27271919250632,8.72170333862016,-0.012079511914555585,0.020946371408035125,0.025322653608592427,0.014555054369394365,0.011715921218395728,9174940.0,1.2635177995714413,1.4067837617269603,0.014018125164892875,0.03300030666429943,1,151.3709716796875,0.010040287381767493,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
146.80498243673244,149.94530852303944,146.47746827392683,149.90676879882812,10352500,0.0,0.0,144.720361328125,141.851362101237,144.8438376649493,143.38846143463715,1.4553762303121403,0.7509047105919492,71.31857144078009,143.14391479492187,148.36361001936152,137.92421957048222,10.439390448879294,0.023008152896884182,0.050492847738529134,0.044436461620910306,0.015935108446341925,0.01233121362948739,9351080.0,1.1070913734028582,2.3133313304660605,0.9888865341414789,0.0228762587423621,1,153.33607482910156,0.00619908404517287,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
150.08979774088718,150.42695418853413,149.63705151626334,150.40768432617188,8356600,0.0,0.0,145.3536804199219,142.20828857421876,145.6998142883373,143.90887679178067,1.7909374965566371,0.9589112681005802,77.043019300993,143.6735610961914,149.57598428052128,137.77113791186153,11.804846368659753,0.0033415137378884907,0.05807401062355,0.043957752466462274,0.0159379146611654,0.012328301191202764,9520800.0,0.8777203596336443,0.5251744123377455,0.9756047636769551,0.012488640188744737,1,152.28607177734375,0.008083664990751567,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
150.9278550160103,151.55400061297365,149.69484838329905,150.4269561767578,8987400,0.0,0.0,145.98031311035157,142.48162129720052,146.4270670403798,144.3921040856321,2.034962954747698,1.1741216056913053,75.32444965528566,144.21996612548827,150.50599670815694,137.9339355428196,12.572061165337345,0.00012813075789486206,0.056134179779272486,0.043467671693175225,0.015951128758622087,0.011978169951260323,9851070.0,0.9123272903349585,1.2359169373140986,0.3937858244060529,0.013127409054285888,1,152.40167236328125,0.008041976216572497,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
150.60034061232307,152.12233638754788,150.09944177384287,151.7081298828125,7794700,0.0,0.0,146.8126007080078,142.92273813883463,147.23953839231848,144.93445446524308,2.305083927075401,1.400314070187833,76.35595833070315,144.7916618347168,151.6228486415693,137.96047502786428,13.662373613705029,0.008516915708573158,0.02279524115251519,0.05804555036045955,0.01560848405249135,0.010766111842857081,9818530.0,0.7938764764175492,1.3334121350435195,0.795240690281566,0.00933401620382468,1,153.12417602539062,0.0075116343374535995,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
152.18977179628786,152.6810430470891,150.9471228992637,151.3709716796875,8870000,0.0,0.0,147.59681243896483,143.3749521891276,147.8751436097075,145.41157770761728,2.4635659020902096,1.6129644367335518,73.90354324665986,145.24120178222657,152.56943992327228,137.91296364118085,14.656476282091432,-0.0022224135475497064,0.03300030666429943,0.05463791475230395,0.015750476406014964,0.010710012096787477,10051390.0,0.8824650123017811,1.1454773187916918,0.24444538634341245,0.012600289831463884,1,153.27828979492188,0.0072029772272022815,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
151.01456346365336,153.45167930728803,150.8700615405699,153.33607482910156,7601100,0.0,0.0,148.66028289794923,143.82215270996093,148.7152869818861,145.9989698423149,2.7163171395712027,1.8336349774382628,75.9819084171406,145.83207321166992,153.77630742213015,137.8878390012097,15.888468420920447,0.012982034320109692,0.0228762587423621,0.07452419393039644,0.015379430870130184,0.010625633216137888,10158880.0,0.7482222449718867,1.6836336586777956,0.9552201415419327,-0.0033922666986963,0,152.81591796875,0.004410215938363749,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
153.1337692272315,153.74064487418266,151.7466332905411,152.28607177734375,7937700,0.0,0.0,149.6736572265625,144.234353129069,149.2646385484439,146.46496930400266,2.7996692444412474,2.026841830934946,71.6251700542143,146.3316764831543,154.58963192566068,138.0737210406479,16.515910885012772,-0.006847723557082519,0.012488640188744737,0.07128791623528952,0.01564836958239678,0.010767362371153728,10167840.0,0.7806672803663315,1.3093853957681658,0.27052926433732244,-0.004237982729839662,0,151.64068603515625,0.004711118350608978,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
152.3631326445772,153.16266277383187,151.77552687240672,152.40167236328125,6931900,0.0,0.0,150.6706573486328,144.72251892089844,149.7472591796203,146.9049770603569,2.8422821192633876,2.1899298886655205,74.8698216982355,146.89592895507812,155.19559455083186,138.59626335932438,16.599331191507474,0.0007591015027725856,0.013127409054285888,0.06999848517344764,0.015696214607481437,0.010207154375598326,9752620.0,0.7107731050733034,0.9101841731228679,0.4513944814139901,-0.006952584934654227,0,151.3420867919922,0.004636995873978735,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
152.49803037801803,153.23013823041677,152.07418155791342,153.12417602539062,6185400,0.0,0.0,151.15037689208984,145.22360076904297,150.26678488853162,147.36590286617835,2.9008820223532723,2.332120315448328,75.64753145583947,147.4355224609375,155.88776994753667,138.98327497433834,16.904494973198325,0.004740785654813173,0.00933401620382468,0.032342028506627596,0.009988444610961898,0.010208128929941239,8461000.0,0.7310483394397825,0.7549145422416333,0.9083337571842788,-0.016922623746580268,0,150.5329132080078,0.003309426310455753,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
153.2590346294849,153.96223033152336,152.91225056982492,153.27828979492188,7209300,0.0,0.0,151.82467956542968,145.69727376302083,150.73009336610224,147.80407257833303,2.926020787769204,2.450900409942748,79.32695602875287,147.9536247253418,156.50917415548184,139.39807529520175,17.111098860280094,0.0010064626862429371,0.012600289831463884,0.04601640992426059,0.008506790067318573,0.010195017942889949,8022660.0,0.8986171668748271,0.6850153163264378,0.34861550522159895,-0.021933161218749664,0,149.91641235351562,0.0022156618214917885,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
